frame,x,y,id
003083,942.978,418.699,5
003083,994.501,355.672,1
003084,350.011,344.259,3
003084,490.291,412.941,4
003084,633.681,304.089,2
003084,948.751,421.446,5
003084,994.433,355.701,1
003085,349.979,344.269,3
003085,490.290,412.936,4
003085,633.686,304.091,2
003085,954.439,418.782,5
003085,994.505,355.633,1
003086,349.920,344.277,3
003086,490.284,410.187,4
003086,633.684,304.092,2
003086,968.701,415.849,5
003086,994.545,355.567,1
003087,349.880,344.256,3
003087,490.283,410.177,4
003087,633.678,304.087,2
003087,974.568,415.865,5
003087,994.415,352.900,1
003088,349.861,344.261,3
003088,490.276,410.153,4
003088,633.687,304.084,2
003088,988.789,410.151,5
003088,991.671,352.878,1
003089,347.155,344.264,3
003089,490.277,410.140,4
003089,633.685,304.083,2
003089,991.672,352.886,1
003089,994.612,418.720,5
003090,1000.231,418.754,5
003090,347.138,344.272,3
003090,490.269,410.122,4
003090,633.685,304.083,2
003090,994.381,352.930,1
003091,1014.604,418.668,5
003091,347.086,344.230,3
003091,490.270,410.119,4
003091,633.686,304.101,2
003091,994.395,355.553,1
003092,1020.442,421.431,5
003092,347.050,344.251,3
003092,490.266,410.104,4
003092,633.687,304.094,2
003092,994.367,355.613,1
003093,1034.603,421.578,5
003093,344.292,344.246,3
003093,490.268,410.105,4
003093,633.689,304.099,2
003093,994.401,352.964,1
003094,1043.144,421.699,5
003094,344.290,344.264,3
003094,490.264,410.099,4
003094,633.685,304.098,2
003094,994.378,352.958,1
003095,1051.771,421.693,5
003095,347.028,344.278,3
003095,490.238,410.096,4
003095,633.679,304.108,2
003095,994.366,355.590,1
003096,1066.052,424.422,5
003096,347.039,344.290,3
003096,490.200,407.335,4
003096,633.678,304.107,2
003096,994.372,355.609,1
003097,1077.604,424.362,5
003097,347.051,344.292,3
003097,490.196,410.095,4
003097,633.680,304.109,2
003097,994.378,355.624,1
003098,1089.006,421.693,5
003098,347.096,344.250,3
003098,490.202,410.154,4
003098,633.678,304.118,2
003098,994.385,355.629,1
003099,1100.464,421.651,5
003099,349.856,344.273,3
003099,490.244,412.997,4
003099,633.680,304.119,2
003099,994.388,355.621,1
003100,1111.837,421.517,5
003100,349.925,344.264,3
003100,490.307,418.618,4
003100,633.677,304.126,2
003100,994.389,355.610,1
003101,1120.588,421.487,5
003101,349.928,344.252,3
003101,490.363,421.440,4
003101,633.676,304.129,2
003101,994.386,355.621,1
003102,1134.891,418.749,5
003102,349.937,344.251,3
003102,490.429,421.567,4
003102,633.680,304.131,2
003102,994.383,355.619,1
003103,1152.043,415.854,5
003103,349.952,344.233,3
003103,490.403,421.624,4
003103,633.677,304.141,2
003103,994.382,355.622,1
003104,1157.925,418.603,5
003104,349.957,344.229,3
003104,490.302,424.344,4
003104,633.670,304.153,2
003104,994.379,355.630,1
003105,1177.837,413.018,5
003105,349.968,344.254,3
003105,487.518,424.520,4
003105,633.666,304.168,2
003105,994.375,355.638,1
003106,1194.937,418.744,5
003106,349.969,344.245,3
003106,481.795,427.357,4
003106,633.672,304.172,2
003106,994.374,355.639,1
003107,1203.617,421.555,5
003107,349.973,344.233,3
003107,473.165,435.867,4
003107,633.674,304.175,2
003107,994.369,355.639,1
003108,1220.792,421.639,5
003108,349.993,344.250,3
003108,470.296,441.658,4
003108,633.670,304.180,2
003108,994.370,355.637,1
003109,1226.682,424.461,5
003109,349.985,344.251,3
003109,467.398,444.491,4
003109,633.671,304.183,2
003109,994.368,355.640,1
003110,1243.598,424.617,5
003110,349.984,344.261,3
003110,455.916,447.372,4
003110,633.667,304.189,2
003110,994.369,355.640,1
003111,1249.401,424.545,5
003111,349.967,344.250,3
003111,447.339,450.329,4
003111,633.663,304.187,2
003111,994.368,355.642,1
003112,1275.254,424.599,5
003112,349.949,344.252,3
003112,444.385,461.734,4
003112,633.671,304.191,2
003112,994.369,355.643,1
003113,1275.301,427.311,5
003113,349.929,344.234,3
003113,430.158,467.310,4
003113,633.640,304.201,2
003113,994.366,355.644,1
003114,1275.323,427.304,5
003114,349.937,344.260,3
003114,424.332,467.544,4
003114,633.642,304.195,2
003114,994.366,355.644,1
003115,1275.333,424.353,5
003115,349.947,344.236,3
003115,415.898,470.270,4
003115,633.641,304.194,2
003115,994.367,355.640,1
003116,1275.336,421.589,5
003116,349.966,344.189,3
003116,404.358,470.376,4
003116,633.639,304.197,2
003116,994.368,355.640,1
003117,1275.334,421.477,5
003117,349.951,341.418,3
003117,398.694,473.111,4
003117,633.637,304.192,2
003117,994.367,355.638,1
003118,349.922,341.423,3
003118,390.068,473.242,4
003118,633.637,304.193,2
003118,994.370,355.644,1
003119,349.880,341.375,3
003119,381.449,478.875,4
003119,633.630,304.195,2
003119,994.369,355.648,1
003120,349.880,341.375,3
003120,375.773,487.423,4
003120,633.635,304.186,2
003120,994.375,355.635,1
003121,349.889,341.347,3
003121,361.511,490.320,4
003121,633.630,304.187,2
003121,994.376,355.638,1
003122,349.905,341.366,3
003122,355.595,493.213,4
003122,633.620,304.191,2
003122,994.383,355.637,1
003123,344.289,501.825,4
003123,349.901,341.373,3
003123,633.620,304.190,2
003123,994.384,355.653,1
003124,332.955,513.342,4
003124,349.910,341.389,3
003124,633.618,304.186,2
003124,994.384,355.646,1
003125,329.813,521.856,4
003125,349.903,341.397,3
003125,633.619,304.186,2
003125,994.386,355.645,1
003126,315.653,536.169,4
003126,349.884,341.391,3
003126,633.614,304.181,2
003126,994.388,355.644,1
003127,307.003,539.191,4
003127,349.882,341.384,3
003127,633.611,304.178,2
003127,994.391,355.641,1
003128,292.664,556.187,4
003128,349.884,341.376,3
003128,633.600,304.182,2
003128,994.394,355.632,1
003129,283.960,561.838,4
003129,349.875,341.364,3
003129,633.604,304.181,2
003129,994.396,355.633,1
003130,269.802,567.655,4
003130,349.879,341.368,3
003130,633.597,304.179,2
003130,994.401,355.626,1
003131,261.213,570.549,4
003131,349.888,341.385,3
003131,633.596,304.181,2
003131,994.400,355.637,1
003132,249.733,581.977,4
003132,349.892,341.395,3
003132,633.592,304.174,2
003132,994.402,355.643,1
003133,238.198,584.878,4
003133,349.891,341.409,3
003133,633.588,304.176,2
003133,994.406,355.640,1
003134,221.180,585.003,4
003134,349.888,341.405,3
003134,633.587,304.177,2
003134,994.411,355.648,1
003135,215.191,596.339,4
003135,349.872,341.403,3
003135,633.579,304.174,2
003135,994.414,355.652,1
003136,192.435,604.951,4
003136,349.865,341.405,3
003136,633.577,304.175,2
003136,994.419,355.656,1
003137,169.621,622.152,4
003137,349.866,341.388,3
003137,633.577,304.173,2
003137,994.423,355.656,1
003138,152.274,633.603,4
003138,349.863,341.381,3
003138,633.569,304.174,2
003138,994.422,355.661,1
003139,140.801,653.667,4
003139,349.857,341.375,3
003139,633.567,304.171,2
003139,994.426,355.660,1
003140,123.570,667.959,4
003140,349.856,341.367,3
003140,633.566,304.170,2
003140,994.427,355.659,1
003141,103.723,676.461,4
003141,349.861,338.467,3
003141,633.564,304.136,2
003141,994.444,355.594,1
003142,349.856,335.692,3
003142,633.602,304.132,2
003142,83.656,688.024,4
003142,994.429,352.967,1
003143,347.137,335.639,3
003143,57.852,699.555,4
003143,633.561,304.114,2
003143,994.454,352.874,1
003144,34.946,725.262,4
003144,347.110,332.943,3
003144,633.507,304.121,2
003144,994.444,352.779,1
003145,347.055,332.859,3
003145,630.832,306.850,2
003145,994.471,352.677,1
003146,347.047,332.766,3
003146,630.753,306.887,2
003146,994.455,349.977,1
003147,344.282,332.667,3
003147,630.685,306.911,2
003147,994.432,349.859,1
003148,344.248,330.022,3
003148,630.645,306.939,2
003148,994.420,347.089,1
003149,344.211,329.960,3
003149,630.605,306.933,2
003149,994.409,344.256,1
003150,344.193,329.904,3
003150,630.599,306.920,2
003150,994.388,344.180,1
003151,344.180,329.843,3
003151,630.578,306.924,2
003151,994.365,338.585,1
003152,341.406,329.776,3
003152,630.592,306.906,2
003152,994.365,338.475,1
003153,341.361,327.026,3
003153,630.600,306.960,2
003153,991.692,335.698,1
003154,341.351,326.961,3
003154,630.632,307.021,2
003154,991.623,335.632,1
003155,338.537,324.168,3
003155,630.688,309.811,2
003155,991.586,332.852,1
003156,338.545,321.353,3
003156,630.774,309.991,2
003156,991.536,332.774,1
003157,338.504,318.447,3
003157,630.846,312.683,2
003157,991.546,330.037,1
003158,335.741,312.852,3
003158,633.546,312.741,2
003158,991.542,329.886,1
003159,335.687,312.690,3
003159,636.423,312.680,2
003159,988.782,329.784,1
003160,335.635,309.945,3
003160,642.171,310.027,2
003160,988.710,326.993,1
003161,335.639,309.754,3
003161,647.895,309.878,2
003161,985.900,321.277,1
003162,335.601,306.995,3
003162,650.620,307.059,2
003162,985.842,315.610,1
003163,335.592,306.840,3
003163,650.675,306.989,2
003163,982.985,312.783,1
003164,332.933,304.168,3
003164,650.728,306.904,2
003164,980.207,312.699,1
003165,332.865,304.141,3
003165,650.774,306.848,2
003165,980.145,309.943,1
003166,332.840,304.037,3
003166,650.788,304.135,2
003166,977.431,309.887,1
003167,332.872,301.283,3
003167,650.783,304.119,2
003167,980.142,309.752,1
003168,332.889,298.449,3
003168,650.777,304.071,2
003168,977.411,307.088,1
003169,332.835,298.415,3
003169,650.770,301.303,2
003169,977.362,306.994,1
003170,332.792,295.574,3
003170,650.744,301.249,2
003170,977.332,306.889,1
003171,332.753,292.715,3
003171,650.690,298.431,2
003171,977.311,304.174,1
003172,332.725,289.922,3
003172,650.637,298.377,2
003172,977.277,304.084,1
003173,332.697,289.872,3
003173,650.587,295.603,2
003173,977.281,301.255,1
003174,330.033,289.784,3
003174,647.948,295.599,2
003174,977.296,298.382,1
003175,329.988,287.085,3
003175,647.852,292.716,2
003175,977.287,295.587,1
003176,329.942,287.015,3
003176,645.030,292.714,2
003176,977.301,295.539,1
003177,329.877,286.991,3
003177,639.316,292.646,2
003177,977.296,292.761,1
003178,329.823,286.966,3
003178,639.280,289.907,2
003178,977.284,292.720,1
003179,329.786,286.923,3
003179,636.482,289.911,2
003179,977.259,292.689,1
003180,329.768,286.875,3
003180,636.441,289.869,2
003180,974.605,292.658,1
003181,329.781,286.842,3
003181,633.688,289.876,2
003181,977.250,289.906,1
003182,329.783,286.818,3
003182,633.690,289.853,2
003182,974.612,289.878,1
003183,329.771,284.204,3
003183,636.386,289.784,2
003183,974.595,289.875,1
003184,329.767,284.164,3
003184,633.684,289.842,2
003184,974.576,289.890,1
003185,329.765,284.148,3
003185,633.682,289.840,2
003185,974.565,289.887,1
003186,329.785,284.156,3
003186,633.672,289.838,2
003186,974.569,289.888,1
003187,329.797,284.159,3
003187,636.380,289.821,2
003187,974.565,289.895,1
003188,329.802,284.139,3
003188,636.404,289.820,2
003188,974.579,289.896,1
003189,329.835,284.118,3
003189,633.687,289.823,2
003189,974.584,289.902,1
003190,329.822,284.114,3
003190,636.378,289.788,2
003190,974.586,289.903,1
003191,329.829,284.108,3
003191,636.376,289.783,2
003191,974.586,289.926,1
003192,329.830,284.103,3
003192,633.689,289.769,2
003192,977.257,292.660,1
003193,329.837,284.086,3
003193,636.378,289.760,2
003193,977.296,292.716,1
003194,329.846,284.084,3
003194,636.377,287.113,2
003194,977.329,292.756,1
003195,329.849,284.079,3
003195,636.379,287.094,2
003195,977.338,298.357,1
003196,329.856,284.079,3
003196,636.384,287.102,2
003196,977.331,301.197,1
003197,329.858,284.078,3
003197,636.381,287.090,2
003197,977.318,301.280,1
003198,329.858,284.075,3
003198,636.383,287.091,2
003198,977.312,301.299,1
003199,329.861,284.076,3
003199,636.380,287.096,2
003199,977.252,304.066,1
003200,329.865,284.073,3
003200,636.389,287.101,2
003200,974.571,304.069,1
003201,329.861,284.074,3
003201,636.387,287.101,2
003201,974.453,304.117,1
003202,329.858,284.077,3
003202,636.389,287.107,2
003202,974.338,304.132,1
003203,329.854,284.074,3
003203,636.416,287.104,2
003203,971.614,306.893,1
003204,329.853,284.078,3
003204,636.414,287.109,2
003204,971.474,306.973,1
003205,329.848,284.077,3
003205,636.424,287.114,2
003205,968.621,307.011,1
003206,329.841,284.074,3
003206,636.434,287.103,2
003206,957.328,309.750,1
003207,329.826,284.064,3
003207,636.442,287.103,2
003207,951.684,309.831,1
003208,329.819,284.063,3
003208,636.454,287.099,2
003208,948.776,309.943,1
003209,329.812,284.064,3
003209,636.457,287.090,2
003209,945.809,312.760,1
003210,329.802,284.057,3
003210,636.474,287.098,2
003210,931.591,315.559,1
003211,329.800,284.053,3
003211,636.502,287.105,2
003211,928.488,312.849,1
003212,329.802,284.054,3
003212,639.244,287.105,2
003212,925.576,315.598,1
003213,329.801,284.047,3
003213,639.262,287.102,2
003213,908.675,315.617,1
003214,329.803,284.043,3
003214,639.258,287.100,2
003214,905.587,315.556,1
003215,329.801,284.024,3
003215,639.281,287.102,2
003215,902.774,312.834,1
003216,329.798,284.023,3
003216,639.299,287.104,2
003216,897.141,312.742,1
003217,329.852,284.039,3
003217,639.282,287.113,2
003217,885.742,312.735,1
003218,329.936,284.092,3
003218,639.293,287.118,2
003218,882.834,312.690,1
003219,330.037,284.098,3
003219,639.311,287.121,2
003219,879.917,312.687,1
003220,332.779,284.103,3
003220,639.315,289.763,2
003220,876.959,312.710,1
003221,332.944,284.203,3
003221,639.324,287.121,2
003221,862.686,312.730,1
003222,335.720,286.966,3
003222,639.314,289.765,2
003222,857.083,315.608,1
003223,341.361,289.762,3
003223,639.322,289.767,2
003223,854.078,321.317,1
003224,349.907,289.885,3
003224,639.320,289.761,2
003224,839.840,324.146,1
003225,352.776,292.713,3
003225,639.319,289.765,2
003225,834.124,329.807,1
003226,355.694,292.727,3
003226,639.321,289.772,2
003226,831.232,329.931,1
003227,358.673,292.729,3
003227,639.323,289.773,2
003227,816.841,332.674,1
003228,370.049,289.904,3
003228,639.331,289.777,2
003228,811.221,332.849,1
003229,375.658,289.926,3
003229,639.326,289.783,2
003229,802.591,332.943,1
003230,378.610,289.785,3
003230,639.337,289.773,2
003230,791.237,332.920,1
003231,381.498,287.092,3
003231,639.337,289.782,2
003231,788.291,332.890,1
003232,387.217,287.012,3
003232,639.336,289.783,2
003232,782.510,335.630,1
003233,395.752,284.192,3
003233,639.320,289.784,2
003233,768.336,332.892,1
003234,398.640,286.866,3
003234,639.318,289.785,2
003234,765.457,332.783,1
003235,401.493,286.890,3
003235,639.304,289.793,2
003235,759.577,335.681,1
003236,404.504,287.065,3
003236,639.297,289.802,2
003236,745.219,338.567,1
003237,415.870,287.120,3
003237,639.271,289.787,2
003237,736.713,347.150,1
003238,421.516,289.821,3
003238,639.282,287.104,2
003238,722.503,352.770,1
003239,424.434,289.833,3
003239,639.246,287.065,2
003239,719.333,352.962,1
003240,430.152,289.932,3
003240,639.243,287.061,2
003240,702.260,355.752,1
003241,438.789,292.673,3
003241,633.657,287.027,2
003241,696.507,355.849,1
003242,444.376,295.551,3
003242,633.659,287.021,2
003242,679.401,358.633,1
003243,447.274,298.376,3
003243,633.652,287.003,2
003243,670.840,361.484,1
003244,450.252,298.463,3
003244,633.675,287.022,2
003244,653.711,358.649,1
003245,455.942,301.255,3
003245,633.652,286.945,2
003245,650.844,358.583,1
003246,464.446,301.326,3
003246,633.569,286.983,2
003246,642.159,358.653,1
003247,467.340,304.027,3
003247,630.847,361.422,1
003247,633.595,286.974,2
003248,470.383,301.293,3
003248,610.745,358.686,1
003248,633.572,287.103,2
003249,478.855,301.284,3
003249,607.720,361.425,1
003249,633.540,287.102,2
003250,490.197,304.108,3
003250,604.772,369.982,1
003250,633.510,287.110,2
003251,493.178,304.043,3
003251,587.727,370.029,1
003251,630.836,289.791,2
003252,498.913,304.139,3
003252,582.028,375.604,1
003252,630.849,289.777,2
003253,513.121,306.860,3
003253,562.132,378.514,1
003253,630.807,289.806,2
003254,513.384,307.023,3
003254,561.987,378.580,1
003254,630.751,289.811,2
003255,519.099,309.745,3
003255,541.951,384.403,1
003255,630.744,289.818,2
003256,533.318,307.030,3
003256,536.141,387.222,1
003256,630.747,289.833,2
003257,519.080,387.199,1
003257,536.270,309.837,3
003257,630.767,289.819,2
003258,513.277,392.866,1
003258,539.185,312.745,3
003258,630.760,289.837,2
003259,496.069,395.720,1
003259,547.577,315.548,3
003259,630.759,287.119,2
003260,493.232,390.114,1
003260,556.124,315.603,3
003260,630.750,287.040,2
003261,490.313,390.072,1
003261,558.942,318.448,3
003261,630.736,289.778,2
003262,484.598,387.249,1
003262,561.941,318.489,3
003262,630.775,289.763,2
003263,473.129,390.111,1
003263,562.045,324.192,3
003263,630.797,287.121,2
003264,470.247,392.899,1
003264,564.864,321.357,3
003264,630.845,287.065,2
003265,464.479,395.823,1
003265,573.422,326.948,3
003265,630.873,287.062,2
003266,450.244,398.667,1
003266,581.810,324.182,3
003266,633.509,287.020,2
003267,447.306,398.769,1
003267,581.957,321.337,3
003267,633.548,287.008,2
003268,441.694,401.676,1
003268,582.041,326.980,3
003268,633.563,286.964,2
003269,427.369,407.297,1
003269,584.821,326.968,3
003269,633.635,286.921,2
003270,421.637,410.107,1
003270,587.700,327.109,3
003270,636.372,286.939,2
003271,412.966,418.720,1
003271,593.413,329.810,3
003271,636.450,286.934,2
003272,404.356,421.458,1
003272,602.028,329.812,3
003272,639.279,286.924,2
003273,398.799,421.512,1
003273,604.846,329.814,3
003273,639.274,286.933,2
003274,398.602,421.599,1
003274,604.879,329.924,3
003274,639.255,286.885,2
003275,390.060,421.446,1
003275,604.941,329.966,3
003275,636.464,286.870,2
003276,378.754,418.708,1
003276,604.994,332.756,3
003276,636.417,284.201,2
003277,375.893,412.969,1
003277,607.679,332.800,3
003277,633.634,286.895,2
003278,381.453,404.454,1
003278,607.932,335.626,3
003278,644.947,286.955,2
003279,378.781,404.354,1
003279,613.548,341.350,3
003279,639.292,287.001,2
003280,378.777,401.623,1
003280,622.058,344.191,3
003280,633.640,287.063,2
003281,381.429,401.560,1
003281,625.021,347.071,3
003281,633.614,287.080,2
003282,381.454,401.518,1
003282,627.860,349.900,3
003282,633.624,287.078,2
003283,381.433,401.478,1
003283,630.710,350.018,3
003283,633.659,287.063,2
003284,378.758,398.783,1
003284,633.513,352.807,3
003284,633.667,287.038,2
003285,381.467,398.775,1
003285,633.555,352.998,3
003285,633.652,287.033,2
003286,381.514,398.786,1
003286,633.648,355.722,3
003286,633.656,287.045,2
003287,381.606,401.486,1
003287,636.373,355.865,3
003287,636.436,287.012,2
003288,384.330,401.475,1
003288,636.420,358.663,3
003288,639.298,287.000,2
003289,384.328,401.454,1
003289,633.677,361.478,3
003289,644.965,286.966,2
003290,387.180,401.534,1
003290,633.622,361.501,3
003290,645.070,286.977,2
003291,387.175,401.556,1
003291,633.538,361.413,3
003291,647.792,287.047,2
003292,387.258,401.606,1
003292,633.592,358.679,3
003292,647.790,287.021,2
003293,390.049,401.691,1
003293,633.585,358.654,3
003293,647.797,287.027,2
003294,390.108,401.700,1
003294,633.595,358.616,3
003294,647.772,287.015,2
003295,392.922,404.360,1
003295,633.604,358.616,3
003295,645.002,286.984,2
003296,392.945,404.409,1
003296,633.644,358.628,3
003296,642.207,287.003,2
003297,392.938,404.385,1
003297,639.335,358.533,3
003297,642.116,287.018,2
003298,392.977,404.357,1
003298,636.478,287.042,2
003298,645.064,355.852,3
003299,392.942,401.696,1
003299,636.427,287.084,2
003299,650.780,355.849,3
003300,392.954,404.355,1
003300,636.394,287.022,2
003300,656.564,355.869,3
003301,390.113,401.695,1
003301,633.646,287.085,2
003301,665.107,358.647,3
003302,390.047,401.704,1
003302,633.542,287.113,2
003302,673.732,361.389,3
003303,387.171,404.373,1
003303,633.535,287.083,2
003303,676.642,361.503,3
003304,384.358,404.343,1
003304,630.876,287.092,2
003304,690.887,358.677,3
003305,381.574,404.359,1
003305,630.873,287.113,2
003305,696.588,355.775,3
003306,381.521,404.399,1
003306,630.851,287.102,2
003306,699.370,355.706,3
003307,381.439,404.418,1
003307,630.846,287.103,2
003307,702.330,355.581,3
003308,378.771,404.424,1
003308,630.851,287.115,2
003308,713.763,352.880,3
003309,378.773,404.393,1
003309,630.828,289.780,2
003309,719.452,352.785,3
003310,378.766,404.386,1
003310,630.833,289.785,2
003310,722.400,352.778,3
003311,378.754,404.419,1
003311,630.872,289.792,2
003311,733.877,352.737,3
003312,378.744,404.423,1
003312,633.513,289.798,2
003312,742.400,352.717,3
003313,378.767,404.440,1
003313,633.537,289.801,2
003313,745.336,352.767,3
003314,378.774,404.420,1
003314,633.573,289.790,2
003314,753.883,350.031,3
003315,378.779,404.416,1
003315,633.632,289.769,2
003315,768.064,352.726,3
003316,378.769,404.420,1
003316,633.677,289.765,2
003316,771.160,352.798,3
003317,378.769,404.415,1
003317,636.424,287.088,2
003317,785.385,352.903,3
003318,378.761,404.415,1
003318,636.487,289.818,2
003318,788.351,355.708,3
003319,378.756,404.411,1
003319,642.193,289.818,2
003319,794.068,355.685,3
003320,378.762,404.409,1
003320,642.198,289.802,2
003320,808.252,355.734,3
003321,378.762,404.411,1
003321,642.183,289.796,2
003321,814.077,355.812,3
003322,378.764,404.421,1
003322,642.183,289.782,2
003322,822.666,355.870,3
003323,378.757,404.417,1
003323,642.135,289.785,2
003323,836.834,358.570,3
003324,378.760,404.411,1
003324,636.399,287.082,2
003324,845.579,355.740,3
003325,378.750,404.425,1
003325,636.397,287.096,2
003325,859.908,355.635,3
003326,378.752,404.432,1
003326,633.634,289.845,2
003326,877.079,355.730,3
003327,378.743,404.429,1
003327,633.555,289.837,2
003327,882.916,355.794,3
003328,378.740,404.425,1
003328,633.540,289.856,2
003328,902.711,364.254,3
003329,378.743,404.436,1
003329,630.875,289.828,2
003329,905.774,370.058,3
003330,378.732,404.427,1
003330,630.869,289.843,2
003330,922.769,372.909,3
003331,378.728,404.431,1
003331,630.837,289.821,2
003331,925.793,375.671,3
003332,378.734,404.431,1
003332,630.802,289.827,2
003332,928.694,375.796,3
003333,378.732,404.434,1
003333,630.799,289.842,2
003333,940.038,375.823,3
003334,378.729,404.434,1
003334,630.764,289.836,2
003334,948.680,375.798,3
003335,378.721,404.436,1
003335,630.743,289.838,2
003335,951.675,375.674,3
003336,378.717,404.441,1
003336,630.726,289.831,2
003336,962.949,372.913,3
003337,378.719,404.439,1
003337,630.722,289.831,2
003337,971.493,369.974,3
003338,378.715,404.437,1
003338,630.729,289.832,2
003338,974.421,367.114,3
003339,378.717,404.435,1
003339,630.739,289.842,2
003339,977.394,370.053,3
003340,378.716,404.440,1
003340,630.795,289.853,2
003340,985.934,370.074,3
003341,378.722,404.436,1
003341,630.842,289.844,2
003341,991.663,369.988,3
003342,378.727,404.451,1
003342,630.876,289.842,2
003342,994.501,369.971,3
003343,378.727,404.451,1
003343,633.526,289.842,2
003343,997.275,369.966,3
003344,378.729,404.464,1
003344,633.584,289.830,2
003344,997.389,369.975,3
003345,378.727,404.465,1
003345,633.646,289.813,2
003345,997.427,369.981,3
003346,1000.259,370.039,3
003346,378.732,404.458,1
003346,636.397,289.786,2
003347,1000.331,372.788,3
003347,378.729,404.468,1
003347,639.305,289.807,2
003348,1003.048,372.847,3
003348,378.729,404.472,1
003348,642.134,289.802,2
003349,1003.080,372.891,3
003349,378.731,404.472,1
003349,645.026,289.799,2
003350,1003.164,372.899,3
003350,378.733,404.471,1
003350,647.832,289.821,2
003351,1003.136,372.940,3
003351,378.729,404.469,1
003351,647.894,289.844,2
003352,1005.938,375.586,3
003352,378.731,404.466,1
003352,647.932,289.874,2
003353,1005.929,372.938,3
003353,378.730,404.471,1
003353,647.948,289.876,2
003354,1005.981,375.610,3
003354,378.729,404.471,1
003354,650.588,289.868,2
003355,1011.642,375.644,3
003355,378.730,404.486,1
003355,650.590,289.867,2
003356,1011.697,375.644,3
003356,378.725,404.486,1
003356,650.588,289.878,2
003357,1011.699,375.660,3
003357,378.728,404.493,1
003357,650.586,289.888,2
003358,1011.694,375.665,3
003358,378.726,404.495,1
003358,650.584,289.892,2
003359,1011.632,375.657,3
003359,378.729,404.491,1
003359,650.578,289.896,2
003360,1008.793,375.667,3
003360,378.720,404.472,1
003360,650.570,289.895,2
003361,1005.985,375.652,3
003361,378.715,404.453,1
003361,647.919,289.878,2
003362,1006.008,375.622,3
003362,378.709,404.447,1
003362,647.859,289.872,2
003363,1005.984,375.619,3
003363,378.712,404.442,1
003363,647.806,289.845,2
003364,1005.961,375.611,3
003364,378.714,404.442,1
003364,645.036,289.819,2
003365,1005.946,375.623,3
003365,378.710,404.434,1
003365,644.952,289.811,2
003366,1005.913,375.632,3
003366,378.710,404.431,1
003366,642.152,289.804,2
003367,1005.934,375.640,3
003367,378.707,404.431,1
003367,639.354,289.805,2
003368,1005.944,375.646,3
003368,378.709,404.425,1
003368,639.296,289.811,2
003369,1005.935,375.677,3
003369,378.705,404.434,1
003369,636.496,289.820,2
003370,1008.822,375.679,3
003370,378.704,404.428,1
003370,636.446,289.835,2
003371,1011.725,375.765,3
003371,378.703,404.422,1
003371,636.443,289.849,2
003372,1014.529,375.831,3
003372,378.698,404.427,1
003372,636.444,289.845,2
003373,1017.360,378.566,3
003373,378.696,404.425,1
003373,636.448,289.843,2
003374,1017.416,378.643,3
003374,378.698,404.423,1
003374,636.435,289.849,2
003375,1017.428,378.784,3
003375,378.701,404.442,1
003375,636.432,289.854,2
003376,1017.450,381.445,3
003376,378.697,404.436,1
003376,636.427,289.863,2
003377,1017.504,381.456,3
003377,378.696,404.432,1
003377,636.428,289.857,2
003378,1020.165,381.433,3
003378,378.696,404.434,1
003378,636.461,289.847,2
003379,1017.512,381.429,3
003379,378.699,404.439,1
003379,636.457,289.840,2
003380,1017.406,381.443,3
003380,378.696,404.446,1
003380,636.469,289.844,2
003381,1017.282,381.457,3
003381,378.691,404.452,1
003381,636.461,289.844,2
003382,1014.517,381.481,3
003382,378.687,404.470,1
003382,636.460,289.844,2
003383,1014.456,381.539,3
003383,378.686,404.474,1
003383,636.446,289.841,2
003384,1011.666,381.565,3
003384,378.689,404.480,1
003384,636.457,289.843,2
003385,1008.859,384.311,3
003385,378.679,404.472,1
003385,636.450,289.842,2
003386,1008.822,381.586,3
003386,378.663,404.476,1
003386,636.450,289.842,2
003387,1008.787,384.312,3
003387,378.653,404.497,1
003387,636.461,289.837,2
003388,1008.790,384.348,3
003388,378.643,404.488,1
003388,636.465,289.835,2
003389,1008.799,387.176,3
003389,378.630,404.499,1
003389,636.455,289.832,2
003390,1011.646,384.388,3
003390,378.618,407.216,1
003390,636.442,289.844,2
003391,1011.680,384.383,3
003391,378.601,404.511,1
003391,636.428,289.854,2
003392,1014.498,381.586,3
003392,378.592,404.507,1
003392,636.408,289.863,2
003393,1017.254,381.587,3
003393,378.573,404.502,1
003393,636.412,289.878,2
003394,1017.383,381.522,3
003394,378.575,404.507,1
003394,636.397,289.890,2
003395,1017.524,381.457,3
003395,378.547,404.502,1
003395,636.391,289.888,2
003396,1017.445,378.756,3
003396,378.538,404.501,1
003396,636.388,289.889,2
003397,1017.339,378.604,3
003397,378.536,404.506,1
003397,636.390,289.887,2
003398,1017.291,378.545,3
003398,378.517,404.497,1
003398,636.383,289.891,2
003399,1014.463,375.801,3
003399,378.504,404.502,1
003399,633.684,289.888,2
003400,1005.967,375.763,3
003400,378.504,404.505,1
003400,633.679,289.893,2
003401,1000.189,375.659,3
003401,378.498,407.217,1
003401,633.679,289.895,2
003402,378.495,407.214,1
003402,633.678,289.896,2
003402,997.310,375.661,3
003403,378.492,407.215,1
003403,633.681,289.899,2
003403,997.269,375.583,3
003404,375.893,407.229,1
003404,633.684,289.896,2
003404,997.268,372.932,3
003405,375.888,407.252,1
003405,633.673,289.906,2
003405,997.258,372.944,3
003406,375.886,407.249,1
003406,633.675,289.907,2
003406,997.311,375.598,3
003407,375.887,407.256,1
003407,633.658,289.914,2
003407,997.357,372.942,3
